Location,Job_Type,machine_learning,hadoop,tableau,lat,long
IL,data_scientist,1,0,1,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,0,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,0,1,1,40,-89
IL,data_scientist,1,0,1,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,0,1,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,0,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,0,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,0,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,1,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,0,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,0,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,0,0,1,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,0,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,0,1,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,0,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,0,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,0,1,1,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,1,1,40,-89
IL,data_scientist,1,0,0,40,-89
IL,data_scientist,1,0,0,40,-89
IN,data_scientist,1,0,0,40.273502,-86.126976
IN,data_scientist,1,0,0,40.273502,-86.126976
IN,data_scientist,1,0,0,40.273502,-86.126976
IN,data_scientist,1,0,0,40.273502,-86.126976
IN,data_scientist,0,0,0,40.273502,-86.126976
IN,data_scientist,1,1,0,40.273502,-86.126976
IN,data_scientist,1,0,0,40.273502,-86.126976
IN,data_scientist,0,0,0,40.273502,-86.126976
IN,data_scientist,0,0,0,40.273502,-86.126976
IN,data_scientist,1,0,0,40.273502,-86.126976
IN,data_scientist,0,0,0,40.273502,-86.126976
IN,data_scientist,0,0,0,40.273502,-86.126976
IN,data_scientist,1,0,0,40.273502,-86.126976
IN,data_scientist,1,0,0,40.273502,-86.126976
IN,data_scientist,1,0,0,40.273502,-86.126976
IN,data_scientist,1,1,0,40.273502,-86.126976
IN,data_scientist,0,0,1,40.273502,-86.126976
IN,data_scientist,1,0,0,40.273502,-86.126976
KS,data_scientist,0,0,0,38.5,-98
KS,data_scientist,0,1,0,38.5,-98
KS,data_scientist,0,1,1,38.5,-98
KS,data_scientist,0,0,1,38.5,-98
KS,data_scientist,1,0,0,38.5,-98
KY,data_scientist,1,0,0,37.839333,-84.27002
KY,data_scientist,1,0,1,37.839333,-84.27002
KY,data_scientist,1,0,0,37.839333,-84.27002
KY,data_scientist,1,0,0,37.839333,-84.27002
KY,data_scientist,1,0,0,37.839333,-84.27002
KY,data_scientist,1,1,0,37.839333,-84.27002
LA,data_scientist,1,0,0,30.39183,-92.329102
LA,data_scientist,1,0,0,30.39183,-92.329102
LA,data_scientist,1,0,0,30.39183,-92.329102
LA,data_scientist,1,0,0,30.39183,-92.329102
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,1,45.376584,-68.972168
MA,data_scientist,1,0,1,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,1,0,45.376584,-68.972168
MA,data_scientist,0,1,1,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,1,1,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,0,1,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,1,45.376584,-68.972168
MA,data_scientist,1,0,1,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,1,1,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,1,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,1,1,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,1,1,45.376584,-68.972168
MA,data_scientist,1,1,1,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,1,1,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,1,1,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,1,1,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,1,1,45.376584,-68.972168
MA,data_scientist,0,1,1,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,1,1,45.376584,-68.972168
MA,data_scientist,1,1,1,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,1,1,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,0,1,1,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,1,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,0,0,1,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,0,0,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,1,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MA,data_scientist,1,0,0,45.376584,-68.972168
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,0,0,1,39.045753,-76.641273
MD,data_scientist,0,0,1,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,0,0,1,39.045753,-76.641273
MD,data_scientist,0,1,0,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,1,39.045753,-76.641273
MD,data_scientist,1,1,0,39.045753,-76.641273
MD,data_scientist,1,1,0,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,0,1,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,1,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,0,0,1,39.045753,-76.641273
MD,data_scientist,0,0,1,39.045753,-76.641273
MD,data_scientist,0,0,1,39.045753,-76.641273
MD,data_scientist,1,0,1,39.045753,-76.641273
MD,data_scientist,1,0,1,39.045753,-76.641273
MD,data_scientist,1,1,0,39.045753,-76.641273
MD,data_scientist,1,0,1,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,1,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,1,1,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,1,1,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,1,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,0,1,39.045753,-76.641273
MD,data_scientist,0,1,1,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,1,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,0,0,1,39.045753,-76.641273
MD,data_scientist,0,0,1,39.045753,-76.641273
MD,data_scientist,0,0,1,39.045753,-76.641273
MD,data_scientist,1,1,0,39.045753,-76.641273
MD,data_scientist,1,1,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
MD,data_scientist,0,1,1,39.045753,-76.641273
MD,data_scientist,0,1,1,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,1,1,39.045753,-76.641273
MD,data_scientist,1,0,1,39.045753,-76.641273
MD,data_scientist,1,1,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,1,0,0,39.045753,-76.641273
MD,data_scientist,0,0,0,39.045753,-76.641273
ME,data_scientist,0,0,0,45.376584,-68.972168
ME,data_scientist,0,0,0,45.376584,-68.972168
MI,data_scientist,0,0,1,44.182205,-84.506836
MI,data_scientist,1,1,0,44.182205,-84.506836
MI,data_scientist,1,0,0,44.182205,-84.506836
MI,data_scientist,1,0,0,44.182205,-84.506836
MI,data_scientist,1,1,0,44.182205,-84.506836
MI,data_scientist,1,0,0,44.182205,-84.506836
MI,data_scientist,0,0,0,44.182205,-84.506836
MI,data_scientist,0,1,0,44.182205,-84.506836
MI,data_scientist,1,0,0,44.182205,-84.506836
MI,data_scientist,0,0,0,44.182205,-84.506836
MI,data_scientist,0,0,0,44.182205,-84.506836
MI,data_scientist,1,0,0,44.182205,-84.506836
MI,data_scientist,1,0,0,44.182205,-84.506836
MI,data_scientist,1,1,0,44.182205,-84.506836
MI,data_scientist,0,1,1,44.182205,-84.506836
MI,data_scientist,1,0,1,44.182205,-84.506836
MI,data_scientist,1,0,0,44.182205,-84.506836
MI,data_scientist,0,0,0,44.182205,-84.506836
MI,data_scientist,1,0,0,44.182205,-84.506836
MI,data_scientist,1,0,0,44.182205,-84.506836
MI,data_scientist,0,1,1,44.182205,-84.506836
MI,data_scientist,1,1,0,44.182205,-84.506836
MI,data_scientist,1,0,1,44.182205,-84.506836
MI,data_scientist,1,0,0,44.182205,-84.506836
MI,data_scientist,1,1,0,44.182205,-84.506836
MI,data_scientist,0,1,1,44.182205,-84.506836
MI,data_scientist,1,0,0,44.182205,-84.506836
MI,data_scientist,1,1,0,44.182205,-84.506836
MI,data_scientist,1,1,1,44.182205,-84.506836
MI,data_scientist,1,1,1,44.182205,-84.506836
MN,data_scientist,1,0,0,46.39241,-94.63623
MN,data_scientist,0,0,1,46.39241,-94.63623
MN,data_scientist,0,0,0,46.39241,-94.63623
MN,data_scientist,1,0,0,46.39241,-94.63623
MN,data_scientist,0,0,0,46.39241,-94.63623
MN,data_scientist,0,0,0,46.39241,-94.63623
MN,data_scientist,0,0,0,46.39241,-94.63623
MN,data_scientist,1,0,0,46.39241,-94.63623
MN,data_scientist,1,0,0,46.39241,-94.63623
MN,data_scientist,1,0,0,46.39241,-94.63623
MN,data_scientist,1,0,0,46.39241,-94.63623
MN,data_scientist,1,1,0,46.39241,-94.63623
MN,data_scientist,1,1,0,46.39241,-94.63623
MN,data_scientist,1,0,1,46.39241,-94.63623
MN,data_scientist,1,0,0,46.39241,-94.63623
MN,data_scientist,1,0,0,46.39241,-94.63623
MN,data_scientist,1,1,0,46.39241,-94.63623
MN,data_scientist,0,0,0,46.39241,-94.63623
MN,data_scientist,0,0,0,46.39241,-94.63623
MN,data_scientist,1,0,0,46.39241,-94.63623
MN,data_scientist,1,0,1,46.39241,-94.63623
MN,data_scientist,1,0,0,46.39241,-94.63623
MN,data_scientist,1,1,0,46.39241,-94.63623
MN,data_scientist,1,1,0,46.39241,-94.63623
MN,data_scientist,0,0,0,46.39241,-94.63623
MN,data_scientist,1,1,1,46.39241,-94.63623
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,1,1,1,38.573936,-92.60376
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,0,0,1,38.573936,-92.60376
MO,data_scientist,0,1,0,38.573936,-92.60376
MO,data_scientist,1,0,0,38.573936,-92.60376
MO,data_scientist,1,0,0,38.573936,-92.60376
MO,data_scientist,1,0,0,38.573936,-92.60376
MO,data_scientist,1,0,0,38.573936,-92.60376
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,1,0,0,38.573936,-92.60376
MO,data_scientist,1,0,0,38.573936,-92.60376
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,1,1,1,38.573936,-92.60376
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,1,0,1,38.573936,-92.60376
MO,data_scientist,1,0,0,38.573936,-92.60376
MO,data_scientist,0,1,1,38.573936,-92.60376
MO,data_scientist,1,0,0,38.573936,-92.60376
MO,data_scientist,1,0,1,38.573936,-92.60376
MO,data_scientist,1,1,0,38.573936,-92.60376
MO,data_scientist,0,0,0,38.573936,-92.60376
MO,data_scientist,1,0,0,38.573936,-92.60376
MO,data_scientist,1,0,0,38.573936,-92.60376
MO,data_scientist,1,0,0,38.573936,-92.60376
MO,data_scientist,1,1,0,38.573936,-92.60376
MO,data_scientist,1,1,1,38.573936,-92.60376
NC,data_scientist,0,0,0,35.782169,-80.793457
NC,data_scientist,0,0,1,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NC,data_scientist,1,0,1,35.782169,-80.793457
NC,data_scientist,1,0,1,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,1,1,35.782169,-80.793457
NC,data_scientist,0,0,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,0,0,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,0,1,0,35.782169,-80.793457
NC,data_scientist,0,0,1,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,0,0,1,35.782169,-80.793457
NC,data_scientist,1,1,1,35.782169,-80.793457
NC,data_scientist,1,0,1,35.782169,-80.793457
NC,data_scientist,0,1,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,1,1,35.782169,-80.793457
NC,data_scientist,0,1,0,35.782169,-80.793457
NC,data_scientist,0,0,0,35.782169,-80.793457
NC,data_scientist,0,1,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NC,data_scientist,1,1,1,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,1,1,35.782169,-80.793457
NC,data_scientist,1,0,1,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NC,data_scientist,1,1,1,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,0,1,0,35.782169,-80.793457
NC,data_scientist,1,1,1,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NC,data_scientist,1,0,0,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NC,data_scientist,1,1,0,35.782169,-80.793457
NE,data_scientist,0,0,0,41.5,-100
NE,data_scientist,1,0,1,35.349411,-99.562988
NE,data_scientist,1,0,0,29.198822,-99.125976
NE,data_scientist,1,0,0,23.048233,-98.688964
NE,data_scientist,1,0,0,16.897644,-98.251952
NE,data_scientist,1,1,0,10.747055,-97.81494
NE,data_scientist,1,1,0,4.596466,-97.377928
NH,data_scientist,0,0,1,44,-71.5
NH,data_scientist,0,0,1,44,-71.5
NH,data_scientist,1,0,1,44,-71.5
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,1,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,0,1,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,0,0,1,39.833851,-74.871826
NJ,data_scientist,1,0,1,39.833851,-74.871826
NJ,data_scientist,0,1,1,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,1,39.833851,-74.871826
NJ,data_scientist,1,0,1,39.833851,-74.871826
NJ,data_scientist,1,0,1,39.833851,-74.871826
NJ,data_scientist,1,0,1,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,1,1,0,39.833851,-74.871826
NJ,data_scientist,1,1,0,39.833851,-74.871826
NJ,data_scientist,1,1,0,39.833851,-74.871826
NJ,data_scientist,1,1,1,39.833851,-74.871826
NJ,data_scientist,1,1,1,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,0,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,0,1,1,39.833851,-74.871826
NJ,data_scientist,1,1,1,39.833851,-74.871826
NJ,data_scientist,0,1,1,39.833851,-74.871826
NJ,data_scientist,0,1,1,39.833851,-74.871826
NJ,data_scientist,0,1,1,39.833851,-74.871826
NJ,data_scientist,0,1,1,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,1,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,1,1,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,1,0,1,39.833851,-74.871826
NJ,data_scientist,1,1,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NJ,data_scientist,1,1,0,39.833851,-74.871826
NJ,data_scientist,1,0,0,39.833851,-74.871826
NM,data_scientist,0,0,0,34.307144,-106.018066
NM,data_scientist,0,0,0,34.307144,-106.018066
NM,data_scientist,1,0,0,34.307144,-106.018066
NV,data_scientist,0,0,0,34.307144,-106.018066
NV,data_scientist,1,0,0,34.307144,-106.018066
NV,data_scientist,1,0,1,34.307144,-106.018066
NV,data_scientist,1,0,0,34.307144,-106.018066
NV,data_scientist,1,0,1,34.307144,-106.018066
NV,data_scientist,0,0,0,34.307144,-106.018066
NV,data_scientist,0,0,0,34.307144,-106.018066
NV,data_scientist,1,0,0,34.307144,-106.018066
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,1,43,-75
